feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.071493844580471,0.7313692235961868,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.7313692235961868,0.5803174971023042,0.052279186650175,0.9563014763014764,0.1148379052369077,0.0419742958709324,0.0614778719711634,0.653341952256483,0.2293145602435303,0.4371994686505304,p2,ctcf,fold_a,20260806,strict,strict,0.5152764982454936,606910,0.034097902097902,0.0188231132241683
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.015189012042084,0.8445063053108977,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8445063053108977,0.5597260184895213,0.0619642134610951,0.9562082362082364,0.1822534637326813,0.0815331328046668,0.1126645254738963,0.6072143907113584,0.2061705789797523,0.3905471996687524,p2,ctcf,fold_a,20260806,strict,strict,0.5343094055259551,606910,0.034097902097902,0.0288500371038821
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.047388854409954,0.7023672340730944,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.7023672340730944,0.5753232553059074,0.0520872723579145,0.9467179487179488,0.0932990709626408,0.0645337708504238,0.0762951588135456,0.6521450592782604,0.2286875751154354,0.4359655411850499,p2,ctcf,fold_a,20260806,strict,strict,0.5211971220242099,606910,0.034097902097902,0.0186244240478249
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.056089018814656,0.8577127305864582,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8577127305864582,0.5635280932523208,0.0642959721603362,0.9605889665889666,0.1190104747047024,0.0243368881596937,0.0404101555109917,0.6057495855075256,0.2058876564018934,0.3901801646533879,p2,ctcf,fold_a,20260806,strict,strict,0.5089885316662025,606910,0.034097902097902,0.0312641106464342
coordinate,"reference coordinate, node length, and constant orientation",1.157494788763147,0.5554923885183268,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.5554923885183268,0.564626179828955,0.0509910270700915,0.9414265734265734,0.092854927101644,0.0818521556831647,0.0870070729580467,0.6902978094911097,0.2485560243434752,0.4640583064496881,p2,ctcf,fold_a,314159,1hop,1hop,0.5268115462934404,606910,0.034097902097902,0.0174894795330506
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.6691815435755274,0.8056978217379208,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8056978217379208,0.5191341334983615,0.0429724680251586,0.9528344988344988,0.0871870397643593,0.0404703308722997,0.0552806050985152,0.6379515360888456,0.2178264457807276,0.4131171698511819,p2,ctcf,fold_a,314159,1hop,1hop,0.5127563782594101,606910,0.034097902097902,0.0091878524195482
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0118949795139487,0.8668293043844975,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8668293043844975,0.5583290407588033,0.0614434208217804,0.9590738150738152,0.1144261144261144,0.029714702397229,0.047178002894356,0.6066704545528561,0.2060064471727079,0.3905335527252422,p2,ctcf,fold_a,314159,1hop,1hop,0.5107981966225331,606910,0.034097902097902,0.0283108596443384
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2096090035121456,0.6707936130509267,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.6707936130509267,0.5705997341001905,0.0471885698086514,0.9423636363636364,0.0678459343794579,0.0541883146477075,0.0602528694858996,0.6587653232253902,0.2322994471394423,0.4400969261532159,p2,ctcf,fold_a,314159,1hop,1hop,0.5139529862666073,606910,0.034097902097902,0.0135527893967533
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.015189012042084,0.8445063053108977,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8445063053108977,0.5597260184895213,0.0619642134610951,0.9562082362082364,0.1822534637326813,0.0815331328046668,0.1126645254738963,0.6072143907113584,0.2061705789797523,0.3905471996687524,p2,ctcf,fold_a,314159,1hop,1hop,0.5343094055259551,606910,0.034097902097902,0.0288500371038821
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3305674032401449,0.6518953677991023,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.6518953677991023,0.5710523722339741,0.0473445592576552,0.939951825951826,0.068835528014459,0.0607510710053778,0.0645411189386786,0.6584612744789043,0.2323224221578486,0.441281276819237,p2,ctcf,fold_a,314159,1hop,1hop,0.5158700508978733,606910,0.034097902097902,0.0137142855249246
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.9957623458337536,0.6864633384007675,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.6864633384007675,0.5660227594140385,0.0663729798658568,0.9177498057498058,0.0794516829533116,0.1333971379090329,0.0995883093463985,0.6009522437721742,0.2034718884886247,0.3852610619737885,p2,ctcf,fold_a,314159,1hop,1hop,0.5394179290142374,606910,0.034097902097902,0.0334144400742631
coordinate,"reference coordinate, node length, and constant orientation",1.157494788763147,0.5554923885183268,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.5554923885183268,0.564626179828955,0.0509910270700915,0.9414265734265734,0.092854927101644,0.0818521556831647,0.0870070729580467,0.6902978094911097,0.2485560243434752,0.4640583064496881,p2,ctcf,fold_a,314159,strict,strict,0.5268115462934404,606910,0.034097902097902,0.0174894795330506
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.6691815435755274,0.8056978217379208,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8056978217379208,0.5191341334983615,0.0429724680251586,0.9528344988344988,0.0871870397643593,0.0404703308722997,0.0552806050985152,0.6379515360888456,0.2178264457807276,0.4131171698511819,p2,ctcf,fold_a,314159,strict,strict,0.5127563782594101,606910,0.034097902097902,0.0091878524195482
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0118949795139487,0.8668293043844975,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8668293043844975,0.5583290407588033,0.0614434208217804,0.9590738150738152,0.1144261144261144,0.029714702397229,0.047178002894356,0.6066704545528561,0.2060064471727079,0.3905335527252422,p2,ctcf,fold_a,314159,strict,strict,0.5107981966225331,606910,0.034097902097902,0.0283108596443384
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2626845092188344,0.6396390478337592,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.6396390478337592,0.5638178999768529,0.0493303379751365,0.9221787101787102,0.0714372753305306,0.1068726642967824,0.0856339468302658,0.6640196371453726,0.2350139249562515,0.4441512263635072,p2,ctcf,fold_a,314159,strict,strict,0.5289164965095611,606910,0.034097902097902,0.0157701654342802
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.015189012042084,0.8445063053108977,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8445063053108977,0.5597260184895213,0.0619642134610951,0.9562082362082364,0.1822534637326813,0.0815331328046668,0.1126645254738963,0.6072143907113584,0.2061705789797523,0.3905471996687524,p2,ctcf,fold_a,314159,strict,strict,0.5343094055259551,606910,0.034097902097902,0.0288500371038821
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.2682200282580605,0.6505480476383984,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.6505480476383984,0.553479730059219,0.0469736559308668,0.9318026418026418,0.066463824238353,0.0766566402333424,0.0711972740163813,0.6635438632962437,0.2348135580927865,0.4439170236916369,p2,ctcf,fold_a,314159,strict,strict,0.5193236576394769,606910,0.034097902097902,0.0133302887124175
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.0744406351706688,0.8416793146972541,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8416793146972541,0.5615158974775596,0.0648690865566579,0.9595508935508936,0.2117364931584144,0.0684076200893264,0.1034067031793599,0.6044929137710706,0.2054170895269627,0.3910145449128564,p2,ctcf,fold_a,314159,strict,strict,0.5297086543230732,606910,0.034097902097902,0.0318574569054044
coordinate,"reference coordinate, node length, and constant orientation",1.157494788763147,0.5554923885183268,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.5554923885183268,0.564626179828955,0.0509910270700915,0.9414265734265734,0.092854927101644,0.0818521556831647,0.0870070729580467,0.6902978094911097,0.2485560243434752,0.4640583064496881,p2,ctcf,fold_a,42,1hop,1hop,0.5268115462934404,606910,0.034097902097902,0.0174894795330506
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.6691815435755274,0.8056978217379208,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8056978217379208,0.5191341334983615,0.0429724680251586,0.9528344988344988,0.0871870397643593,0.0404703308722997,0.0552806050985152,0.6379515360888456,0.2178264457807276,0.4131171698511819,p2,ctcf,fold_a,42,1hop,1hop,0.5127563782594101,606910,0.034097902097902,0.0091878524195482
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0118949795139487,0.8668293043844975,1140605,606910,643500,all_test_chromosomes,all,643500,0.034097902097902,0.8668293043844975,0.5583290407588033,0.0614434208217804,0.9590738150738152,0.1144261144261144,0.029714702397229,0.047178002894356,0.6066704545528561,0.2060064471727079,0.3905335527252422,p2,ctcf,fold_a,42,1hop,1hop,0.5107981966225331,606910,0.034097902097902,0.0283108596443384
