feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,19.99999838813432,0.4923909784770365,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4923909784770365,0.5599326724966572,0.4748091166165153,0.4263175284982653,0.4260162601626016,0.9994827363248416,0.59739908407567,0.6927587611021336,0.2498057937312008,0.0744476666758798,p1,tibial_nerve,fold_d,314159,strict,strict,0.5003408310436792,39765,0.4258494410485159,0.0852732350507674
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.2763470003581756,0.3526081940988367,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3526081940988367,0.698592198206649,0.6034207838887571,0.5486260256622061,0.4839346989705729,0.9027544290702184,0.6300968025814022,0.6346498199241517,0.2219072637627686,0.0716869042197418,p1,tibial_nerve,fold_d,314159,strict,strict,0.5943611009728611,39765,0.4258494410485159,0.3092766175557202
coordinate,"reference coordinate, node length, and constant orientation",19.999998717449245,0.4987836062802177,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4987836062802177,0.5117006177594837,0.4393391521418199,0.4266754777245443,0.4259484570290897,0.9959912065175224,0.5967073406933953,0.6931221445280857,0.2499874819109728,0.0741954037930252,p1,tibial_nerve,fold_d,42,1hop,1hop,0.500201626661792,39765,0.4258494410485159,0.023495076131144
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.230654811228743,0.3836836867710855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3836836867710855,0.6521663321850354,0.5647271143177606,0.4992565669915744,0.4564018721549016,0.920535367903789,0.610244320617231,0.6622701801519351,0.2348480846669398,0.0824328382189091,p1,tibial_nerve,fold_d,42,1hop,1hop,0.553664000851952,39765,0.4258494410485159,0.2418837204005576
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.304694567006717,0.3443315459732171,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3443315459732171,0.6913438353752043,0.5948327860806276,0.5285808689905832,0.4722808427963689,0.9116125695073064,0.622211434497672,0.6397336357834011,0.2242495029378965,0.0727334146649123,p1,tibial_nerve,fold_d,42,1hop,1hop,0.5780487554998646,39765,0.4258494410485159,0.2943188722844922
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,3.217632318202306,0.4668170042473133,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4668170042473133,0.5559033098326313,0.4743943111031234,0.4324301999008756,0.4281847355936933,0.9921117289538344,0.5981949669597084,0.691003876141889,0.2489295150630867,0.0747119031355338,p1,tibial_nerve,fold_d,42,1hop,1hop,0.5047121084822883,39765,0.4258494410485159,0.0845507668637653
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2976155515825036,0.3669448081573855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3669448081573855,0.6944040263291478,0.5983741039819351,0.5520403105897902,0.485812219513057,0.888917625759731,0.6282645949960014,0.6376564280762189,0.2232941503957917,0.0721280628415998,p1,tibial_nerve,fold_d,42,1hop,1hop,0.5955474374722307,39765,0.4258494410485159,0.3004867978331056
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,6.23147790788165,0.4804707703575153,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4804707703575153,0.552373525409685,0.4767875746117368,0.4294289333113057,0.4271255060728745,0.9959265485581276,0.597849712777519,0.692027458983981,0.2494403276126761,0.0747122209002128,p1,tibial_nerve,fold_d,42,1hop,1hop,0.5025911277223786,39765,0.4258494410485159,0.0887191221345222
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.2876905282429074,0.3804862145282067,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3804862145282067,0.6984990578145848,0.6032375477309891,0.566385814196817,0.494822267920094,0.8712660028449503,0.6311771043140194,0.6353285254831323,0.2221965765558481,0.0724429904702174,p1,tibial_nerve,fold_d,42,1hop,1hop,0.6057605671236069,39765,0.4258494410485159,0.3089574745105535
coordinate,"reference coordinate, node length, and constant orientation",19.999998717449245,0.4987836062802177,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4987836062802177,0.5117006177594837,0.4393391521418199,0.4266754777245443,0.4259484570290897,0.9959912065175224,0.5967073406933953,0.6931221445280857,0.2499874819109728,0.0741954037930252,p1,tibial_nerve,fold_d,42,strict,strict,0.500201626661792,39765,0.4258494410485159,0.023495076131144
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.230654811228743,0.3836836867710855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3836836867710855,0.6521663321850354,0.5647271143177606,0.4992565669915744,0.4564018721549016,0.920535367903789,0.610244320617231,0.6622701801519351,0.2348480846669398,0.0824328382189091,p1,tibial_nerve,fold_d,42,strict,strict,0.553664000851952,39765,0.4258494410485159,0.2418837204005576
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.304694567006717,0.3443315459732171,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3443315459732171,0.6913438353752043,0.5948327860806276,0.5285808689905832,0.4722808427963689,0.9116125695073064,0.622211434497672,0.6397336357834011,0.2242495029378965,0.0727334146649123,p1,tibial_nerve,fold_d,42,strict,strict,0.5780487554998646,39765,0.4258494410485159,0.2943188722844922
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,19.99999828021072,0.4948637715002353,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4948637715002353,0.5618872331203345,0.4767578167012709,0.4306955228812159,0.427149169416634,0.9875856717961982,0.5963610807434016,0.692728844899038,0.2497908367933106,0.0742944420262528,p1,tibial_nerve,fold_d,42,strict,strict,0.5026169295102226,39765,0.4258494410485159,0.0886672926796833
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2976155515825036,0.3669448081573855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3669448081573855,0.6944040263291478,0.5983741039819351,0.5520403105897902,0.485812219513057,0.888917625759731,0.6282645949960014,0.6376564280762189,0.2232941503957917,0.0721280628415998,p1,tibial_nerve,fold_d,42,strict,strict,0.5955474374722307,39765,0.4258494410485159,0.3004867978331056
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,19.999998394613712,0.4894025983514664,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4894025983514664,0.5636655161527192,0.4872335537792897,0.4258494410485159,0.4258004077809004,0.9992241044872624,0.5971406491499227,0.6926713395079803,0.2497620871535317,0.0743882733698975,p1,tibial_nerve,fold_d,42,strict,strict,0.4998997944266352,39765,0.4258494410485159,0.1069129199192519
