feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.7067477257079853,0.5051637524049584,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5051637524049584,0.5788479738994557,0.1570305132482465,0.590044293122744,0.144817540631708,0.505350454788657,0.2251221546895483,0.6860858306932597,0.2464745083809069,0.3785815569450977,p0,primary,fold_a,42,strict,strict,0.5533542231952755,62566,0.1178417742469381,0.044423707513303
coordinate,"reference coordinate, node length, and constant orientation",0.5313974104507362,0.4550608341583943,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4550608341583943,0.5426852308256711,0.1368900377406655,0.3656938273183518,0.119726685478417,0.7258589000424148,0.2055491051767626,0.6954048420105213,0.2504637675199767,0.3837151727857024,p0,primary,fold_b,20260806,1hop,1hop,0.5228234907110242,41605,0.1130486206565866,0.0268801849112947
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.2992544029753444,0.4228943382090133,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4228943382090133,0.5801906751611392,0.1499721217125447,0.46483713198862,0.133316672220371,0.67877845327301,0.2228617848439132,0.7431880981027225,0.2655496963046964,0.3717913421609678,p0,primary,fold_b,20260806,1hop,1hop,0.558173577815933,41605,0.1130486206565866,0.0416296788255648
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.481894317953573,0.4392776318004744,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4392776318004744,0.587821044137435,0.1555742188893041,0.4652846593996739,0.1338884263114071,0.6820302559027287,0.2238359278936501,0.7211583330755807,0.258690804325384,0.3678869839396835,p0,primary,fold_b,20260806,1hop,1hop,0.5598445298579111,41605,0.1130486206565866,0.0479458053993872
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.7312369190261556,0.4686496678211418,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4686496678211418,0.5527598320017685,0.1387312447985628,0.4245117156282965,0.1244905905256327,0.6780715396578538,0.210360103513312,0.7026972421144377,0.2539253717820841,0.3880865548805556,p0,primary,fold_b,20260806,1hop,1hop,0.5351325748313597,41605,0.1130486206565866,0.0289560676493771
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.4841242498221318,0.4301182443147393,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4301182443147393,0.5880466315292991,0.1559248477677962,0.4540165585142089,0.1334343789752889,0.6970168245440407,0.2239890958655156,0.7201347261531243,0.2582805713135382,0.3673866908868085,p0,primary,fold_b,20260806,1hop,1hop,0.5600305862399082,41605,0.1130486206565866,0.0483411245641781
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.7078203253636336,0.4591594979072465,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4591594979072465,0.5569747940818716,0.1419908576306122,0.4147939775596969,0.1236719406863869,0.6862717375936661,0.2095764431587582,0.6973020726902117,0.2513112928223587,0.3840436761478569,p0,primary,fold_b,20260806,1hop,1hop,0.5332319169470502,41605,0.1130486206565866,0.0326311426399164
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.5764730278550696,0.4764760218233212,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4764760218233212,0.5882447044109119,0.1567059851225607,0.5196912060863728,0.1383239942076433,0.621235684999293,0.2262674116223383,0.7109746748337408,0.2553226481464518,0.370252043046933,p0,primary,fold_b,20260806,1hop,1hop,0.5639921419608398,41605,0.1130486206565866,0.0492218237467452
coordinate,"reference coordinate, node length, and constant orientation",0.5313974104507362,0.4550608341583943,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4550608341583943,0.5426852308256711,0.1368900377406655,0.3656938273183518,0.119726685478417,0.7258589000424148,0.2055491051767626,0.6954048420105213,0.2504637675199767,0.3837151727857024,p0,primary,fold_b,20260806,strict,strict,0.5228234907110242,41605,0.1130486206565866,0.0268801849112947
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.2992544029753444,0.4228943382090133,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4228943382090133,0.5801906751611392,0.1499721217125447,0.46483713198862,0.133316672220371,0.67877845327301,0.2228617848439132,0.7431880981027225,0.2655496963046964,0.3717913421609678,p0,primary,fold_b,20260806,strict,strict,0.558173577815933,41605,0.1130486206565866,0.0416296788255648
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.481894317953573,0.4392776318004744,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4392776318004744,0.587821044137435,0.1555742188893041,0.4652846593996739,0.1338884263114071,0.6820302559027287,0.2238359278936501,0.7211583330755807,0.258690804325384,0.3678869839396835,p0,primary,fold_b,20260806,strict,strict,0.5598445298579111,41605,0.1130486206565866,0.0479458053993872
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.6196427315440246,0.4070705117924773,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4070705117924773,0.5509994778650663,0.1373879666492316,0.1820157913243614,0.1154282126850705,0.9358122437438146,0.2055079483358171,0.7053886253874851,0.2548733313843501,0.3886014659918675,p0,primary,fold_b,20260806,strict,strict,0.5108755053977574,41605,0.1130486206565866,0.027441578602271
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.4841242498221318,0.4301182443147393,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4301182443147393,0.5880466315292991,0.1559248477677962,0.4540165585142089,0.1334343789752889,0.6970168245440407,0.2239890958655156,0.7201347261531243,0.2582805713135382,0.3673866908868085,p0,primary,fold_b,20260806,strict,strict,0.5600305862399082,41605,0.1130486206565866,0.0483411245641781
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.5268957518265143,0.4602629739791775,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4602629739791775,0.5581391728947391,0.1421478133878913,0.4342774030623661,0.1252712357766605,0.6693058108299166,0.2110425071885518,0.7068632904263518,0.2549296846794716,0.3854966881045961,p0,primary,fold_b,20260806,strict,strict,0.5368135382875728,41605,0.1130486206565866,0.0328081035883229
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.5181568649079371,0.4318973365317593,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4318973365317593,0.5872160370122353,0.1557616717162548,0.4588754275485088,0.1338419052306346,0.6920684292379471,0.2243046327269394,0.7190454283489018,0.2581336324341028,0.3686938848115106,p0,primary,fold_b,20260806,strict,strict,0.5606108278855116,41605,0.1130486206565866,0.0481571504982466
coordinate,"reference coordinate, node length, and constant orientation",0.5313974104507362,0.4550608341583943,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4550608341583943,0.5426852308256711,0.1368900377406655,0.3656938273183518,0.119726685478417,0.7258589000424148,0.2055491051767626,0.6954048420105213,0.2504637675199767,0.3837151727857024,p0,primary,fold_b,314159,1hop,1hop,0.5228234907110242,41605,0.1130486206565866,0.0268801849112947
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.2992544029753444,0.4228943382090133,146551,41605,62566,all_test_chromosomes,all,62566,0.1130486206565866,0.4228943382090133,0.5801906751611392,0.1499721217125447,0.46483713198862,0.133316672220371,0.67877845327301,0.2228617848439132,0.7431880981027225,0.2655496963046964,0.3717913421609678,p0,primary,fold_b,314159,1hop,1hop,0.558173577815933,41605,0.1130486206565866,0.0416296788255648
