feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,3.5529055815384063,0.5100289645590764,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5100289645590764,0.5713985199313849,0.0734970572894856,0.7562739926357298,0.0692245464000924,0.3189563365282215,0.1137593770772006,0.6877781451679033,0.2473093776486387,0.4481970833131143,p0,h3k27ac,fold_a,20260806,strict,strict,0.5488918714084194,37144,0.049042906014154,0.0257153045389612
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.67095551116991,0.5411033860509326,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5411033860509326,0.5571381747828583,0.0671079268033234,0.7417804820724414,0.0631544502617801,0.3083067092651757,0.1048343291689299,0.6659407609438435,0.236434787912331,0.4283554414909501,p0,h3k27ac,fold_a,20260806,strict,strict,0.5362211838238552,37144,0.049042906014154,0.0189966728293193
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,2.709855627523509,0.5119212913337138,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5119212913337138,0.5814647134405081,0.0763543407240018,0.749875956441125,0.0721271393643031,0.345580404685836,0.1193453475542478,0.6857729453400174,0.246292875186088,0.4470218487764514,p0,h3k27ac,fold_a,20260806,strict,strict,0.5581533768589142,37144,0.049042906014154,0.0287199442357326
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.6882076431962847,0.5550720771640137,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5550720771640137,0.5600513515872887,0.0669656921749677,0.7853915859295433,0.0664660831509846,0.2587859424920127,0.1057671381936888,0.6640191588628181,0.2355054272182674,0.4270980099469618,p0,h3k27ac,fold_a,20260806,strict,strict,0.5356678579685108,37144,0.049042906014154,0.0188471028547587
coordinate,"reference coordinate, node length, and constant orientation",1.8173201566408037,0.5284664299178823,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5284664299178823,0.5773631958649674,0.0720865014206669,0.8366019899198287,0.0803143569101016,0.2231096911608093,0.1181113460183227,0.687070484453297,0.2469372826805983,0.4475392437356234,p0,h3k27ac,fold_a,314159,1hop,1hop,0.5456754002968677,37144,0.049042906014154,0.0242320032651818
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.4959620500740045,0.509882091663629,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.509882091663629,0.5537797476346875,0.0607094666493566,0.7147259290209699,0.0635012545840571,0.3503727369542066,0.107516339869281,0.6889788406044846,0.247840224273161,0.4484053438912395,p0,h3k27ac,fold_a,314159,1hop,1hop,0.5419445725139014,37144,0.049042906014154,0.012268230300805
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.6787353111410344,0.5345247207019787,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5345247207019787,0.5526113886233671,0.0663908932308391,0.7240487817616796,0.0612059387940612,0.3226837060702875,0.1028949825961456,0.6664500153283089,0.2366979871344116,0.428796286091351,p0,h3k27ac,fold_a,314159,1hop,1hop,0.5337158747295006,37144,0.049042906014154,0.0182426602907736
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2174706405257034,0.5559522045592535,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5559522045592535,0.5712001938369614,0.0668412655996826,0.8558744418039851,0.0802397970947659,0.1853035143769968,0.1119871279163314,0.6771019249510408,0.2418382713374563,0.4397293296641615,p0,h3k27ac,fold_a,314159,1hop,1hop,0.5378803717704015,37144,0.049042906014154,0.01871625933293
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.67095551116991,0.5411033860509326,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5411033860509326,0.5571381747828583,0.0671079268033234,0.7417804820724414,0.0631544502617801,0.3083067092651757,0.1048343291689299,0.6659407609438435,0.236434787912331,0.4283554414909501,p0,h3k27ac,fold_a,314159,1hop,1hop,0.5362211838238552,37144,0.049042906014154,0.0189966728293193
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.013917346901649,0.5230521114511695,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5230521114511695,0.5802788804423975,0.0688734079426527,0.7389340088266785,0.0736267198823653,0.373269435569755,0.1229932450214931,0.6712602874240455,0.238738977782567,0.4342153975397956,p0,h3k27ac,fold_a,314159,1hop,1hop,0.5655307771010933,37144,0.049042906014154,0.0208532036344364
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.4516923418050496,0.5980160854517342,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5980160854517342,0.5616525025015584,0.0671109482578313,0.8509388138824329,0.0736865538735529,0.1762513312034078,0.1039246467817896,0.6580635079747974,0.2325728893400233,0.4205081953932217,p0,h3k27ac,fold_a,314159,1hop,1hop,0.530992616034218,37144,0.049042906014154,0.0189998501067454
coordinate,"reference coordinate, node length, and constant orientation",1.8173201566408037,0.5284664299178823,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5284664299178823,0.5773631958649674,0.0720865014206669,0.8366019899198287,0.0803143569101016,0.2231096911608093,0.1181113460183227,0.687070484453297,0.2469372826805983,0.4475392437356234,p0,h3k27ac,fold_a,314159,strict,strict,0.5456754002968677,37144,0.049042906014154,0.0242320032651818
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.4959620500740045,0.509882091663629,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.509882091663629,0.5537797476346875,0.0607094666493566,0.7147259290209699,0.0635012545840571,0.3503727369542066,0.107516339869281,0.6889788406044846,0.247840224273161,0.4484053438912395,p0,h3k27ac,fold_a,314159,strict,strict,0.5419445725139014,37144,0.049042906014154,0.012268230300805
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.6787353111410344,0.5345247207019787,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5345247207019787,0.5526113886233671,0.0663908932308391,0.7240487817616796,0.0612059387940612,0.3226837060702875,0.1028949825961456,0.6664500153283089,0.2366979871344116,0.428796286091351,p0,h3k27ac,fold_a,314159,strict,strict,0.5337158747295006,37144,0.049042906014154,0.0182426602907736
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,4.007226331271942,0.5296905452178248,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5296905452178248,0.5751708977841961,0.0708144148727449,0.9073198756952968,0.1071932299012694,0.121405750798722,0.1138576779026217,0.6884534874958548,0.2476492203765947,0.4485757745113442,p0,h3k27ac,fold_a,314159,strict,strict,0.5346284555174442,37144,0.049042906014154,0.0228943124734867
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.67095551116991,0.5411033860509326,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5411033860509326,0.5571381747828583,0.0671079268033234,0.7417804820724414,0.0631544502617801,0.3083067092651757,0.1048343291689299,0.6659407609438435,0.236434787912331,0.4283554414909501,p0,h3k27ac,fold_a,314159,strict,strict,0.5362211838238552,37144,0.049042906014154,0.0189966728293193
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,3.929274445189901,0.5213115541836133,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5213115541836133,0.587690782669373,0.0752960278221968,0.8601049800224584,0.0873072360616844,0.1959531416400426,0.1207943541769243,0.6877019814959962,0.2472703522930122,0.448241085203475,p0,h3k27ac,fold_a,314159,strict,strict,0.5451549313857222,37144,0.049042906014154,0.0276070518576241
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.7495958515595098,0.5602482786981937,71477,37144,38293,all_test_chromosomes,all,38293,0.049042906014154,0.5602482786981937,0.5601531540107478,0.0668226321399189,0.8064659337215679,0.0695503345262175,0.2380191693290735,0.1076459963877182,0.6647206034654672,0.2358786934068376,0.4281469839265445,p0,h3k27ac,fold_a,314159,strict,strict,0.5369005636567102,37144,0.049042906014154,0.0186966649055037
