feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.244116778035545,0.3917709012122715,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3917709012122715,0.6520732926711215,0.5967314746138823,0.5403912994730351,0.4949782748058978,0.8624263108904747,0.6289683886588374,0.6579406280203546,0.2328784749871226,0.048357934583872,p1,body_of_pancreas,fold_d,42,strict,strict,0.5687572482830269,38275,0.4517042269312703,0.2645055001444131
coordinate,"reference coordinate, node length, and constant orientation",0.8505572213988433,0.4694100385069108,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.4694100385069108,0.485108752438358,0.415440068975099,0.4329980404964075,0.4329980404964075,1.0,0.6043246791131855,0.694968932920606,0.2509067081269578,0.0674422069787893,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.5,55994,0.4329980404964075,-0.0309663330558513
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0414361826524738,0.3904479845909137,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3904479845909137,0.5992565430881631,0.5211923341294078,0.485199216198563,0.4531609969182898,0.9138960960598564,0.6058884710776862,0.6781035041574802,0.2425305472390226,0.0659301395706959,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.5358578259305825,55994,0.4329980404964075,0.1555449538661452
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.320471372047519,0.3923072448457718,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3923072448457718,0.6198142240619819,0.5429249739216615,0.502416721097322,0.4612854726555159,0.8886140107403608,0.6073114909585765,0.671139491316525,0.2392184670747837,0.0650566851000763,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.5480532038772304,55994,0.4329980404964075,0.1938739921137035
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.269666935611179,0.4185518149062909,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.4185518149062909,0.5152003165726133,0.445513700068863,0.4326061397779229,0.4321908779330345,0.9891389609605986,0.6015448690897749,0.6943900247507365,0.2506137495574264,0.0700934547598315,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.4983709734302578,55994,0.4329980404964075,0.022073397388984
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.311309143066056,0.3977763506417477,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3977763506417477,0.6217007483633914,0.5446151833254728,0.5080339647289354,0.4640204049099314,0.8781753454413805,0.6072009679168926,0.6706218929968906,0.2389705254593143,0.0654073091990173,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.5517731394979458,55994,0.4329980404964075,0.1968549507779223
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.237781060218326,0.4253709995942723,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.4253709995942723,0.5116818616282897,0.438649783933669,0.4345656433703462,0.4324907439469408,0.979726060459784,0.6000813068223816,0.6953529264531783,0.2510922490749497,0.0707833000363583,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.4989866133097924,55994,0.4329980404964075,0.0099677670288997
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.3324337760474163,0.3685936580371979,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3685936580371979,0.6206143483524212,0.5424445782632934,0.4883082952318746,0.4551278231333055,0.9216798407047608,0.6093547421960707,0.6710120618916037,0.2391467205304385,0.0651452451230836,p1,body_of_pancreas,fold_e,20260806,1hop,1hop,0.539519304740916,55994,0.4329980404964075,0.1930267363850131
coordinate,"reference coordinate, node length, and constant orientation",0.8505572213988433,0.4694100385069108,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.4694100385069108,0.485108752438358,0.415440068975099,0.4329980404964075,0.4329980404964075,1.0,0.6043246791131855,0.694968932920606,0.2509067081269578,0.0674422069787893,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5,55994,0.4329980404964075,-0.0309663330558513
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0414361826524738,0.3904479845909137,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3904479845909137,0.5992565430881631,0.5211923341294078,0.485199216198563,0.4531609969182898,0.9138960960598564,0.6058884710776862,0.6781035041574802,0.2425305472390226,0.0659301395706959,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5358578259305825,55994,0.4329980404964075,0.1555449538661452
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.320471372047519,0.3923072448457718,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3923072448457718,0.6198142240619819,0.5429249739216615,0.502416721097322,0.4612854726555159,0.8886140107403608,0.6073114909585765,0.671139491316525,0.2392184670747837,0.0650566851000763,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5480532038772304,55994,0.4329980404964075,0.1938739921137035
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.457380956478726,0.4057511795472859,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.4057511795472859,0.5087918014085719,0.4378162872573009,0.4333638145003265,0.4331390029018849,0.9996983044711276,0.6044068291259302,0.6930887307656549,0.2499699554131169,0.0645794191061158,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5002868999085894,55994,0.4329980404964075,0.0084977603342177
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.311309143066056,0.3977763506417477,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3977763506417477,0.6217007483633914,0.5446151833254728,0.5080339647289354,0.4640204049099314,0.8781753454413805,0.6072009679168926,0.6706218929968906,0.2389705254593143,0.0654073091990173,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5517731394979458,55994,0.4329980404964075,0.1968549507779223
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.387329759776017,0.3653150766671185,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3653150766671185,0.5044834302203877,0.4316718002582,0.4330502939255388,0.4330206673111593,1.0,0.6043467162600736,0.693962107967852,0.2504037668966812,0.0648351700089367,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5000460787024238,55994,0.4329980404964075,-0.0023390399556443
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.3423683687162415,0.3846149402367357,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.3846149402367357,0.6237984776072716,0.5465808003384979,0.4976094056172436,0.4593386405388855,0.9052072648283352,0.6094286352649646,0.670231893697027,0.2387735179064217,0.0670078280314286,p1,body_of_pancreas,fold_e,20260806,strict,strict,0.5457747687149694,55994,0.4329980404964075,0.2003216354693579
coordinate,"reference coordinate, node length, and constant orientation",0.8505572213988433,0.4694100385069108,133280,55994,38275,all_test_chromosomes,all,38275,0.4329980404964075,0.4694100385069108,0.485108752438358,0.415440068975099,0.4329980404964075,0.4329980404964075,1.0,0.6043246791131855,0.694968932920606,0.2509067081269578,0.0674422069787893,p1,body_of_pancreas,fold_e,314159,1hop,1hop,0.5,55994,0.4329980404964075,-0.0309663330558513
